600.000,497.81
710.065,4425.2
710.193,4436.7
710.322,4444.7
710.450,4413
710.578,4425.4
710.707,4421.4
710.835,4384.4
710.963,4373.6
711.091,4388.1
711.220,4370.9
711.348,4367.7
711.476,4380.1
711.604,4326.3
711.733,4331
711.861,4323.8
711.989,4320
712.118,4268.5
712.246,4166.5
712.374,4132.6
712.502,4153
712.631,4146.9
712.759,4100.4
712.887,4034.8
713.016,3966.1
713.144,3904.1
713.272,3891.5
713.400,3917.3
713.529,3892.7
713.657,3820.8
713.785,3786.7
713.914,3780.9
714.042,3786.2
714.170,3793.8
714.298,3747.8
714.427,3715.2
714.555,3704
714.683,3746.4
714.811,3784.3
714.940,3845.8
715.068,3891.1
715.196,3898.9
715.325,3904.3
715.453,3928.2
715.581,3940.6
715.709,3867.4
715.838,3839.3
715.966,3895.8
716.094,3841.4
716.223,3780.3
716.351,3698.1
716.479,3641
716.607,3584.2
716.736,3545.1
716.864,3453.9
716.992,3461.9
717.121,3462.8
717.249,3480.5
717.377,3439
717.505,3451.5
717.634,3465.3
717.762,3519.8
717.890,3523.8
718.019,3601.5
718.147,3530.9
718.275,3618.2
718.403,3589.9
718.532,3558.6
718.660,3551.7
718.788,3536.2
718.916,3456.9
719.045,3472.1
719.173,3403.2
719.301,3327.2
719.430,3217
719.558,3199.9
719.686,3177.6
719.814,3128.5
719.943,3133.5
720.071,3143.5
720.199,3084.5
720.328,3188.7
720.456,3245.6
720.584,3279.6
720.712,3291
720.841,3277.3
720.969,3272.8
721.097,3287.3
721.226,3267.1
721.354,3180.5
721.482,3065.9
721.610,2993.4
721.739,2953.1
721.867,2949.2
721.995,2964
722.124,2988.4
722.252,3045.3
722.380,3095.9
722.508,3071.7
722.637,3024.8
722.765,2966.3
722.893,2969.7
723.021,3004.2
723.150,3024.5
723.278,3065.7
723.406,3026
723.535,2989.2
723.663,2971.1
723.791,2895.3
723.919,2781.4
724.048,2702
724.176,2670.9
724.304,2669.6
724.433,2679.7
724.561,2675.3
724.689,2710.3
724.817,2787
724.946,2842.7
725.074,2869.2
725.202,2852.6
725.331,2824.4
725.459,2830.3
725.587,2816.8
725.715,2770.6
725.844,2693
725.972,2628
726.100,2573.8
726.229,2535.4
726.357,2559.4
726.485,2601.7
726.613,2623.6
726.742,2666.1
726.870,2718.4
726.998,2714.8
727.126,2663.8
727.255,2690.3
727.383,2676.1
727.511,2686.8
727.640,2716.6
727.768,2829.7
727.896,2938.7
728.024,2675.4
728.153,2651.4
728.281,2678.4
728.409,2643.4
728.538,2550.8
728.666,2549.6
728.794,2510.5
728.922,2415.2
729.051,2424.8
729.179,2410.4
729.307,2364
729.436,2292.5
729.564,2326.2
729.692,2311.2
729.820,2311.6
729.949,2324.7
730.077,2299.3
730.205,2287.6
730.333,2287.6
730.462,2360.6
730.590,2340.6
730.718,2386.8
730.847,2400.8
730.975,2436
731.103,2473.1
731.231,2472.1
731.360,2480.8
731.488,2528.9
731.616,2510.5
731.745,2539.7
731.873,2522.7
732.001,2524.5
732.129,2447.5
732.258,2428.4
732.386,2417.7
732.514,2410
732.643,2356.2
732.771,2280.6
732.899,2255.8
733.027,2270.3
733.156,2280.5
733.284,2241.3
733.412,2199.2
733.541,2142.2
733.669,2140.6
733.797,2127
733.925,2103.1
734.054,2091.5
734.182,2080.6
734.310,2101
734.438,2126.2
734.567,2099.6
734.695,2137
734.823,2181.1
734.952,2186
735.080,2203.1
735.208,2207.5
735.336,2178
735.465,2191.6
735.593,2223.8
735.721,2220.7
735.850,2211.8
735.978,2146.8
736.106,2074
736.234,2045.8
736.363,2049.3
736.491,2060.1
736.619,2024.9
736.748,1982.4
736.876,1969.6
737.004,1974.3
737.132,1990.3
737.261,2022.2
737.389,2046.1
737.517,2052.7
737.646,2079.7
737.774,2107.5
737.902,2116.1
738.030,2102.2
738.159,2102.7
738.287,2058.2
738.415,1984.1
738.543,1932.7
738.672,1924.7
738.800,1948.9
738.928,1990.9
739.057,1954.4
739.185,1902.9
739.313,1838.9
739.441,1806.6
739.570,1730.2
739.698,1767.1
739.826,1809.8
739.955,1819.5
740.083,1814.3
740.211,1831
740.339,1859.7
740.468,1901.8
740.596,1903.7
740.724,1814.2
740.853,1813.6
740.981,1867.8
741.109,1882.4
741.237,1861.6
741.366,1902.2
741.494,1900.1
741.622,1897.1
741.751,1893.1
741.879,1885.5
742.007,1845
742.135,1799.5
742.264,1747.4
742.392,1715.8
742.520,1753
742.648,1717.3
742.777,1656.8
742.905,1637.2
743.033,1682.7
743.162,1649.5
743.290,1630.7
743.418,1615.9
743.546,1640.2
743.675,1597
743.803,1612.4
743.931,1582.2
744.060,1521.5
744.188,1568
744.316,1497
744.444,1546.3
744.573,1531.3
744.701,1539.7
744.829,1521.7
744.958,1514.3
745.086,1494.4
745.214,1542.2
745.342,1558
745.471,1573.8
745.599,1562.7
745.727,1532.4
745.855,1532.7
745.984,1554.6
746.112,1590.8
746.240,1609
746.369,1611.9
746.497,1620
746.625,1643.8
746.753,1650.1
746.882,1612.1
747.010,1617.3
747.138,1617.6
747.267,1610.6
747.395,1609
747.523,1607.1
747.651,1599.6
747.780,1580.8
747.908,1600.9
748.036,1565.3
748.165,1510.8
748.293,1468.9
748.421,1485
748.549,1480.7
748.678,1471.2
748.806,1478
748.934,1475.1
749.063,1458.2
749.191,1443.5
749.319,1440.3
749.447,1415.2
749.576,1422.6
749.704,1445.7
749.832,1446.8
749.960,1397.2
750.089,1325.5
750.217,1301.1
750.345,1294.1
750.474,1299.9
750.602,1312.6
750.730,1319.6
750.858,1288.8
750.987,1245
751.115,1227.6
751.243,1216.5
751.372,1211.9
751.500,1213.1
751.628,1229.1
751.756,1251.1
751.885,1258.1
752.013,1300.4
752.141,1315.7
752.270,1292.5
752.398,1296.1
752.526,1294.8
752.654,1290.6
752.783,1310.9
752.911,1317.8
753.039,1294.1
753.168,1295.6
753.296,1306.1
753.424,1278.5
753.552,1298.1
753.681,1312
753.809,1309.3
753.937,1338.4
754.065,1330
754.194,1299.9
754.322,1264.4
754.450,1275.6
754.579,1260.3
754.707,1257.7
754.835,1250.3
754.963,1188.9
755.092,1177.4
755.220,1200.9
755.348,1161.4
755.477,1147.6
755.605,1128
755.733,1121.2
755.861,1083.8
755.990,1102.4
756.118,1055.6
756.246,1089.3
756.375,1053.2
756.503,1058.9
756.631,1080.3
756.759,1066.3
756.888,1043.7
757.016,1079
757.144,1098.7
757.273,1111.6
757.401,1162.7
757.529,1160.2
757.657,1161.1
757.786,1178.4
757.914,1153.4
758.042,1157.9
758.170,1145.2
758.299,1143.4
758.427,1169
758.555,1163.9
758.684,1128.2
758.812,1110.3
758.940,1129
759.068,1080.8
759.197,1041.1
759.325,1018.4
759.453,1002
759.582,978.66
759.710,943.25
759.838,953.73
759.966,974.23
760.095,976.3
760.223,987.94
760.351,1009.8
760.480,1012.3
760.608,1005.5
760.736,992.24
760.864,955.47
760.993,949.76
761.121,975
761.249,987.37
761.377,1009.3
761.506,1012.4
761.634,1031.4
761.762,1025.5
761.891,1045.4
762.019,1038.6
762.147,1039.5
762.275,997.29
762.404,997.65
762.532,1033.7
762.660,1002.6
762.789,995.08
762.917,996.36
763.045,973.98
763.173,969.42
763.302,931.95
763.430,927.31
763.558,933.21
763.687,925.85
763.815,919.46
763.943,897.56
764.071,876.15
764.200,861.82
764.328,848.7
764.456,833.15
764.585,829.76
764.713,828.17
764.841,811.76
764.969,820.85
765.098,839.9
765.226,818.89
765.354,810.7
765.482,817.49
765.611,841.72
765.739,890.12
765.867,912.41
765.996,938.84
766.124,944.95
766.252,924.94
766.380,921.96
766.509,924.01
766.637,910.75
766.765,883.2
766.894,869.85
767.022,846
767.150,797.47
767.278,773.06
767.407,751.04
767.535,757.72
767.663,755.24
767.792,734
767.920,727.43
768.048,736.86
768.176,743.93
768.305,736.24
768.433,749
768.561,777.28
768.690,804.3
768.818,830.75
768.946,841.95
769.074,814.55
769.203,812.66
769.331,805.85
769.459,772.31
769.587,775.93
769.716,752.45
769.844,742.88
769.972,744.65
770.101,745.24
770.229,740.98
770.357,725.48
770.485,712.81
770.614,674.59
770.742,663.42
770.870,665.39
770.999,668.71
771.127,679.84
771.255,692.39
771.383,698.03
771.512,674.34
771.640,692.62
771.768,708.14
771.897,730.71
772.025,757.83
772.153,750.69
772.281,741.3
772.410,736.81
772.538,725.61
772.666,725.28
772.795,751.37
772.923,745.88
773.051,703.57
773.179,663.88
773.308,650.94
773.436,631.5
773.564,634.54
773.692,657.29
773.821,633.53
773.949,620.69
774.077,631.31
774.206,616.97
774.334,584.88
774.462,594.35
774.590,584.36
774.719,579.16
774.847,574.24
774.975,581.36
775.104,607.64
775.232,615.18
775.360,593.94
775.488,584.66
775.617,602.63
775.745,577.34
775.873,583.64
776.002,597.11
776.130,594.51
776.258,587.87
776.386,586.07
776.515,591.84
776.643,595.4
776.771,597.54
776.899,583.06
777.028,580
777.156,590.52
777.284,597.74
777.413,614
777.541,609.09
777.669,631.08
777.797,616.72
777.926,620.05
778.054,623.52
778.182,621.49
778.311,608.82
778.439,596
778.567,617.95
778.695,606.39
778.824,592.47
778.952,582.17
779.080,575.56
779.209,579.05
779.337,563.75
779.465,563.15
779.593,543.74
779.722,547.6
779.850,553.64
779.978,530.18
780.107,527.06
780.235,511.39
780.363,500.68
780.491,494.34
780.620,472.54
780.748,458.85
780.876,453.92
781.004,461.76
781.133,467.93
781.261,460.19
781.389,456.2
781.518,458.18
781.646,460.16
781.774,465.55
781.902,471.77
782.031,476.15
782.159,475.15
782.287,473.48
782.416,503.49
782.544,537.09
782.672,538.2
782.800,531.54
782.929,521.38
783.057,530.4
783.185,527.04
783.314,512.68
783.442,506.53
783.570,489.06
783.698,476.34
783.827,459.62
783.955,444.15
784.083,432.23
784.212,425.41
784.340,425.21
784.468,425.45
784.596,424.76
784.725,420.67
784.853,424.84
784.981,419.52
785.109,393.58
785.238,401.31
785.366,399.82
785.494,385.44
785.623,386.66
785.751,399.81
785.879,409.4
786.007,405.41
786.136,415.45
786.264,414.95
786.392,405.12
786.521,419.77
786.649,419.1
786.777,414.51
786.905,419.44
787.034,428.63
787.162,415.51
787.290,431.87
787.419,421.92
787.547,408.28
787.675,414.78
787.803,420.19
787.932,417.58
788.060,411.2
788.188,405.74
788.317,397.82
788.445,390.91
788.573,390.54
788.701,380.58
788.830,392.44
788.958,399.38
789.086,392.77
789.214,394.75
789.343,385.86
789.471,372.16
789.599,348.3
789.728,353.38
789.856,331.85
789.984,321.59
790.112,318.97
790.241,317.98
790.369,315.08
790.497,303.62
790.626,302.18
790.754,314.61
790.882,323.54
791.010,327.56
791.139,336.56
791.267,333.68
791.395,339.77
791.524,353.09
791.652,355.51
791.780,367.64
791.908,357.43
792.037,370.78
792.165,359.76
792.293,368.32
792.421,362.4
792.550,380.72
792.678,363.44
792.806,353.82
792.935,332.97
793.063,349.51
793.191,336.56
793.319,320.5
793.448,297.32
793.576,296.06
793.704,280.6
793.833,292.37
793.961,290.4
794.089,294.38
794.217,289.43
794.346,304.19
794.474,305.31
794.602,311.18
794.731,336.5
794.859,355.47
794.987,343.61
795.115,333.61
795.244,343.62
795.372,353.56
795.500,340.04
795.629,333.58
795.757,345.25
795.885,333.25
796.013,340.46
796.142,325.71
796.270,321.56
796.398,309.6
796.526,311.94
796.655,314.12
796.783,302.85
796.911,301.41
797.040,279.58
797.168,260.92
797.296,259.5
797.424,250.21
797.553,250.4
797.681,260.01
797.809,275.11
797.938,265.84
798.066,268.62
798.194,286.96
798.322,288.86
798.451,289.33
798.579,283.02
798.707,291.22
798.836,302.3
798.964,300.46
799.092,299.47
799.220,297.9
799.349,292.8
799.477,289.19
799.605,299.32
799.734,279.51
799.862,282.51
799.990,287.83
800.118,287.05
800.247,285.82
800.375,274.47
800.503,266.24
800.631,252.26
800.760,249.95
800.888,240.67
801.016,249.71
801.145,239.82
801.273,240.2
801.401,226.68
801.529,235.23
801.658,236.29
801.786,237.29
801.914,240.2
802.043,238.8
802.171,227.1
802.299,241.27
802.427,236.88
802.556,232.52
802.684,245.62
802.812,240.78
802.941,247.09
803.069,255.7
803.197,265.64
803.325,288.32
803.454,278.61
803.582,279.12
803.710,276.81
803.839,271.94
803.967,275.14
804.095,277.9
804.223,270.35
804.352,260.62
804.480,249
804.608,244.03
804.736,236.78
804.865,228.64
804.993,221.27
805.121,227.71
805.250,235.35
805.378,231.59
805.506,229.5
805.634,225.04
805.763,225.32
805.891,227.35
806.019,241.39
806.148,241.67
806.276,234.14
806.404,245.18
806.532,247.24
806.661,251.57
806.789,254.79
806.917,252.88
807.046,258.83
807.174,269.7
807.302,268.03
807.430,255.93
807.559,265.35
807.687,273.99
807.815,273.1
807.944,277.25
808.072,275.02
808.200,267.71
808.328,266.92
808.457,266.89
808.585,263.09
808.713,261.9
808.841,251.24
808.970,245.67
809.098,238.13
809.226,230.52
809.355,239.24
809.483,227.74
809.611,215.25
809.739,223.24
809.868,213.64
809.996,199.96
810.124,200.52
810.253,204.14
810.381,211.06
810.509,219.79
810.637,219.86
810.766,221.97
810.894,220.25
811.022,222.15
811.151,210.13
811.279,212.98
811.407,221.26
811.535,230.89
811.664,241.46
811.792,247.65
811.920,245.99
812.048,250.3
812.177,260
812.305,256.88
812.433,256.57
812.562,244.91
812.690,246.21
812.818,236.97
812.946,230.39
813.075,231.68
813.203,233.67
813.331,233.33
813.460,224.51
813.588,212.88
813.716,212.45
813.844,209.31
813.973,199.22
814.101,199.76
814.229,196.74
814.358,185.33
814.486,188.53
814.614,191.04
814.742,193.76
814.871,183.6
814.999,178.46
815.127,187.34
815.256,184.53
815.384,190.35
815.512,206.32
815.640,203.9
815.769,205.57
815.897,201.52
816.025,196.11
816.153,201.95
816.282,212.01
816.410,211.42
816.538,213.98
816.667,220.61
816.795,220.84
816.923,229.56
817.051,220.74
817.180,227.71
817.308,207.77
817.436,205.12
817.565,182.19
817.693,190.82
817.821,186.09
817.949,172.5
818.078,164.41
818.206,175.38
818.334,174.21
818.463,167.55
818.591,169.79
818.719,175.27
818.847,156.77
818.976,165.29
819.104,164.55
819.232,164.46
819.361,157.22
819.489,157.64
819.617,172.4
819.745,157.22
819.874,163.75
820.002,167.54
